TP_ID,TRAIL_ID,USER_ID,Y_COORDINA,X_COORDINA,TIME,DATE,SPEED,HEIGHT,SPEED(KM/H),Y_WGS84,X_WGS84,Distance_km,Time_Diff_s,Acceleration_mps2
1,1,Bullis19,60284197,15337745,14-11-40,10-06-11,819,-1,8.19,60.473661666666665,15.562908333333333,0.0,0.0,0.0
2,2,Bullis19,60284320,15336751,14-12-44,10-06-11,640,-1,6.4,60.473866666666666,15.561251666666667,0.09360224231157331,64.0,-0.007769097222222218
3,3,Bullis19,60284192,15337756,14-13-14,10-06-11,380,-1,3.8,60.47365333333333,15.562926666666666,0.09480457812995852,30.0,-0.024074074074074078
4,4,Bullis19,60283889,15338542,14-19-04,10-06-11,4029,-1,40.29,60.473148333333334,15.564236666666666,0.09114116188873249,350.0,0.02896031746031746
5,5,Bullis19,60281282,15339538,14-19-34,10-06-11,6110,-1,61.1,60.468803333333334,15.565896666666667,0.4916325263435582,30.0,0.1926851851851852
6,6,Bullis19,60279199,15338502,14-20-04,10-06-11,2330,-1,23.3,60.465331666666664,15.56417,0.3974634022221513,30.0,-0.3499999999999999
7,7,Bullis19,60278136,15338524,14-20-34,10-06-11,1930,-1,19.3,60.46356,15.564206666666667,0.19701059764130047,30.0,-0.03703703703703704
8,8,Bullis19,60277877,15340706,14-21-04,10-06-11,1120,-1,11.2,60.46312833333333,15.567843333333334,0.20504795928582759,30.0,-0.07500000000000001
9,9,Bullis19,60280648,15339994,15-20-02,10-06-11,5890,-1,58.9,60.46774666666666,15.566656666666667,0.5176382105294121,3538.0,0.0037450537026568684
10,10,Bullis19,60283527,15338697,15-20-32,10-06-11,6480,-1,64.8,60.472545,15.564495,0.5465449088269528,30.0,0.05462962962962961
11,11,Bullis19,60285562,15337645,15-21-02,10-06-11,7330,-1,73.3,60.47593666666667,15.562741666666666,0.3891825191674043,30.0,0.0787037037037037
12,12,Bullis19,60286818,15331913,15-21-32,10-06-11,6170,-1,61.7,60.47803,15.553188333333333,0.5728836546144209,30.0,-0.10740740740740735
13,13,Bullis19,60288844,15328137,15-22-02,10-06-11,6100,-1,61.0,60.481406666666665,15.546895,0.5097727671791635,30.0,-0.006481481481481507
14,14,Bullis19,60291219,15326289,15-22-32,10-06-11,6780,-1,67.8,60.485365,15.543815,0.4713803636321394,30.0,0.06296296296296293
15,15,Bullis19,60294165,15325891,15-23-02,10-06-11,6040,-1,60.4,60.490275,15.543151666666667,0.5471747951383428,30.0,-0.06851851851851849
16,16,Bullis19,60296489,15323503,15-23-32,10-06-11,6090,-1,60.9,60.494148333333335,15.539171666666666,0.4827134591722058,30.0,0.00462962962962963
17,17,Bullis19,60299186,15324944,15-24-02,10-06-11,6559,-1,65.59,60.498643333333334,15.541573333333334,0.5168347711749249,30.0,0.04342592592592597
18,18,Bullis19,60301706,15324149,15-24-32,10-06-11,4090,-1,40.9,60.50284333333333,15.540248333333333,0.4726201163739407,30.0,-0.22861111111111115
19,19,Bullis19,60303218,15323588,15-25-02,10-06-11,4090,-1,40.9,60.505363333333335,15.539313333333334,0.28484852898004187,30.0,0.0
20,20,Bullis19,60305035,15324460,15-25-32,10-06-11,2680,-1,26.8,60.50839166666667,15.540766666666666,0.3460065303987469,30.0,-0.13055555555555554
21,21,Bullis19,60304623,15323934,15-29-49,10-06-11,4700,-1,47.0,60.507705,15.53989,0.09018285440422685,257.0,0.021833117163856462
22,22,Bullis19,60302550,15323626,15-30-19,10-06-11,4310,-1,43.1,60.50425,15.539376666666668,0.3852049350854282,30.0,-0.036111111111111094
23,23,Bullis19,60299808,15325058,15-30-49,10-06-11,5800,-1,58.0,60.49968,15.541763333333334,0.5246933503607387,30.0,0.13796296296296295
24,24,Bullis19,60297279,15323910,15-31-19,10-06-11,5880,-1,58.8,60.495465,15.53985,0.48025451869850044,30.0,0.007407407407407381
25,25,Bullis19,60305897,15324547,07-49-57,11-06-11,4550,-1,45.5,60.50982833333333,15.540911666666666,1.59818719578014,58718.0,-6.291843122116632e-05
26,26,Bullis19,60307778,15324625,07-50-28,11-06-11,3820,-1,38.2,60.51296333333333,15.541041666666667,0.3486687108316677,31.0,-0.06541218637992828
27,27,Bullis19,60306006,15320327,07-50-59,11-06-11,9510,-1,95.1,60.51001,15.533878333333334,0.5114467433768674,31.0,0.5098566308243727
28,28,Bullis19,60302793,15314579,07-51-29,11-06-11,8120,-1,81.2,60.504655,15.524298333333334,0.7934674544064775,30.0,-0.12870370370370363
29,29,Bullis19,60303479,15313480,07-51-59,11-06-11,3629,-1,36.29,60.50579833333333,15.522466666666666,0.16192032073018095,30.0,-0.4158333333333334
30,30,Bullis19,60299873,15308474,07-52-29,11-06-11,12410,-1,124.1,60.499788333333335,15.514123333333334,0.8094851998477005,30.0,0.8130555555555555
31,31,Bullis19,60295961,15300640,07-52-59,11-06-11,12090,-1,120.9,60.49326833333333,15.501066666666667,1.0182478951297527,30.0,-0.029629629629629523
32,32,Bullis19,60294240,15290829,07-53-29,11-06-11,11360,-1,113.6,60.4904,15.484715,0.9506602777704728,30.0,-0.06759259259259269
33,33,Bullis19,60292296,15281147,07-53-59,11-06-11,11870,-1,118.7,60.48716,15.468578333333333,0.9544736897587099,30.0,0.0472222222222223
34,34,Bullis19,60289885,15272167,07-54-29,11-06-11,10250,-1,102.5,60.48314166666667,15.453611666666667,0.933724773112012,30.0,-0.15000000000000002
35,35,Bullis19,60288578,15266931,07-54-59,11-06-11,6080,-1,60.8,60.480963333333335,15.444885,0.5359509555665452,30.0,-0.3861111111111111
36,36,Bullis19,60286741,15262168,07-55-29,11-06-11,1639,-1,16.39,60.47790166666667,15.436946666666667,0.5523338992574304,30.0,-0.4112037037037037
37,37,Bullis19,60288142,15257203,07-55-59,11-06-11,10140,-1,101.4,60.48023666666667,15.428671666666666,0.5224707195850765,30.0,0.7871296296296297
38,38,Bullis19,60290225,15253451,07-56-29,11-06-11,3070,-1,30.7,60.48370833333333,15.422418333333333,0.516129388752327,30.0,-0.6546296296296297
39,39,Bullis19,60289345,15250009,07-56-59,11-06-11,3679,-1,36.79,60.48224166666667,15.416681666666667,0.35407132919568324,30.0,0.05638888888888889
40,40,Bullis19,60287001,15245806,07-57-29,11-06-11,9390,-1,93.9,60.478335,15.409676666666666,0.5796559075872327,30.0,0.5287962962962963
41,41,Bullis19,60283293,15241379,07-57-59,11-06-11,11330,-1,113.3,60.472155,15.402298333333333,0.7973008294163091,30.0,0.17962962962962956
42,42,Bullis19,60279108,15235798,07-58-29,11-06-11,10880,-1,108.8,60.46518,15.392996666666667,0.9281339380196556,30.0,-0.041666666666666664
43,43,Bullis19,60276609,15228176,07-58-59,11-06-11,9060,-1,90.6,60.461015,15.380293333333332,0.8363058874919638,30.0,-0.16851851851851854
44,44,Bullis19,60273076,15223183,07-59-29,11-06-11,10150,-1,101.5,60.455126666666665,15.371971666666667,0.7980338883396741,30.0,0.10092592592592599
45,45,Bullis19,60268699,15221258,07-59-59,11-06-11,9930,-1,99.3,60.447831666666666,15.368763333333334,0.830027151731931,30.0,-0.020370370370370396
46,46,Bullis19,60264637,15217316,08-00-29,11-06-11,10140,-1,101.4,60.44106166666667,15.362193333333334,0.8345952356207819,30.0,0.019444444444444525
47,47,Bullis19,60261971,15210825,08-00-59,11-06-11,8670,-1,86.7,60.436618333333335,15.351375,0.7722201341610355,30.0,-0.13611111111111113
48,48,Bullis19,60259702,15204855,08-01-29,11-06-11,6780,-1,67.8,60.43283666666667,15.341425,0.6890853440079558,30.0,-0.17500000000000007
49,49,Bullis19,60259893,15203418,08-01-59,11-06-11,3600,-1,36.0,60.433155,15.33903,0.13609308969917622,30.0,-0.2944444444444444
50,50,Bullis19,60259171,15199487,08-02-29,11-06-11,3429,-1,34.29,60.43195166666667,15.332478333333333,0.38357717684968307,30.0,-0.01583333333333334
51,51,Bullis19,60259025,15198512,08-21-41,11-06-11,3700,-1,37.0,60.43170833333333,15.330853333333334,0.09317891804041499,1152.0,0.0006534529320987656
52,52,Bullis19,60258462,15198381,08-22-11,11-06-11,1170,-1,11.7,60.43077,15.330635000000001,0.10502344336904249,30.0,-0.23425925925925925
53,53,Bullis19,60258882,15197992,09-23-02,11-06-11,980,-1,9.8,60.43147,15.329986666666667,0.08558087473030662,3651.0,-0.0001445570467756169
54,54,Bullis19,60259417,15199152,09-23-32,11-06-11,620,-1,6.2,60.432361666666665,15.33192,0.14520283321772354,30.0,-0.03333333333333334
55,55,Bullis19,60259266,15200037,11-21-52,11-06-11,4390,-1,43.9,60.43211,15.333395,0.08563387785845504,7100.0,0.001474960876369327
56,56,Bullis19,60259960,15203966,11-22-22,11-06-11,2080,-1,20.8,60.43326666666667,15.339943333333334,0.3816244132446862,30.0,-0.21388888888888888
57,57,Bullis19,60259372,15204563,11-22-52,11-06-11,2450,-1,24.5,60.43228666666667,15.340938333333334,0.1218819440559337,30.0,0.034259259259259246
58,58,Bullis19,60261652,15209887,11-23-22,11-06-11,9510,-1,95.1,60.43608666666667,15.349811666666668,0.6446387958969436,30.0,0.6537037037037037
59,59,Bullis19,60264173,15216691,11-23-52,11-06-11,9510,-1,95.1,60.440288333333335,15.361151666666666,0.778006847604393,30.0,0.0
60,60,Bullis19,60267816,15220835,11-24-22,11-06-11,8810,-1,88.1,60.44636,15.368058333333334,0.7741630354075969,30.0,-0.06481481481481481
61,61,Bullis19,60272014,15222630,11-24-52,11-06-11,10060,-1,100.6,60.453356666666664,15.37105,0.7951042442915918,30.0,0.11574074074074074
62,62,Bullis19,60275928,15226901,11-25-22,11-06-11,9800,-1,98.0,60.45988,15.378168333333333,0.8236943919831282,30.0,-0.024074074074074022
63,63,Bullis19,60278406,15233907,11-25-52,11-06-11,9560,-1,95.6,60.46401,15.389845,0.7878026007931554,30.0,-0.02222222222222227
64,64,Bullis19,60281213,15239209,11-26-22,11-06-11,7940,-1,79.4,60.46868833333333,15.398681666666667,0.7107840336146275,30.0,-0.14999999999999988
65,65,Bullis19,60284214,15242524,11-26-52,11-06-11,7059,-1,70.59,60.47369,15.404206666666667,0.6332423035164633,30.0,-0.08157407407407409
66,66,Bullis19,60286955,15245891,11-27-22,11-06-11,7650,-1,76.5,60.478258333333336,15.409818333333334,0.593794561171651,30.0,0.05472222222222219
67,67,Bullis19,60288846,15249486,11-27-52,11-06-11,1370,-1,13.7,60.48141,15.41581,0.48018855524973386,30.0,-0.5814814814814814
68,68,Bullis19,60290060,15252300,11-28-22,11-06-11,4250,-1,42.5,60.48343333333333,15.4205,0.3415204933252455,30.0,0.26666666666666666
69,69,Bullis19,60289528,15254238,11-28-52,11-06-11,6590,-1,65.9,60.482546666666664,15.42373,0.2025644668470382,30.0,0.21666666666666673
70,70,Bullis19,60287200,15259057,11-29-22,11-06-11,7080,-1,70.8,60.47866666666667,15.431761666666667,0.6162546952787112,30.0,0.04537037037037029
71,71,Bullis19,60286631,15262429,11-29-52,11-06-11,3720,-1,37.2,60.477718333333335,15.437381666666667,0.32548520621806815,30.0,-0.31111111111111106
72,72,Bullis19,60288598,15267330,11-30-22,11-06-11,5180,-1,51.8,60.48099666666667,15.44555,0.5772164247989562,30.0,0.13518518518518513
73,73,Bullis19,60290032,15273092,11-30-52,11-06-11,10920,-1,109.2,60.48338666666667,15.455153333333334,0.5894300503829054,30.0,0.5314814814814816
74,74,Bullis19,60292628,15282715,11-31-22,11-06-11,12400,-1,124.0,60.48771333333333,15.471191666666666,1.0016718041273958,30.0,0.13703703703703699
75,75,Bullis19,60294460,15293592,11-31-52,11-06-11,12740,-1,127.4,60.490766666666666,15.48932,1.0493869962189772,30.0,0.031481481481481534
76,76,Bullis19,60301061,15310392,11-32-52,11-06-11,9450,-1,94.5,60.50176833333333,15.51732,1.9615286665205407,60.0,-0.15231481481481485
77,77,Bullis19,60302885,15314740,11-33-22,11-06-11,6730,-1,67.3,60.50480833333334,15.524566666666667,0.5212267968361548,30.0,-0.2518518518518519
78,78,Bullis19,60305687,15319637,11-33-52,11-06-11,9040,-1,90.4,60.509478333333334,15.532728333333333,0.6850376257266919,30.0,0.21388888888888896
79,79,Bullis19,60307761,15324586,11-34-22,11-06-11,2700,-1,27.0,60.512935,15.540976666666667,0.5929341839296908,30.0,-0.587037037037037
80,80,Bullis19,60306396,15324724,11-34-52,11-06-11,1900,-1,19.0,60.51066,15.541206666666668,0.25328151413978617,30.0,-0.07407407407407408
81,81,Bullis19,60305939,15324545,11-36-06,11-06-11,980,-1,9.8,60.50989833333333,15.540908333333334,0.08625343261929477,74.0,-0.03453453453453453
82,82,Bullis19,60304609,15323946,11-36-36,11-06-11,3979,-1,39.79,60.50768166666667,15.53991,0.2524676689596733,30.0,0.2776851851851852
83,83,Bullis19,60302926,15323509,11-37-06,11-06-11,1050,-1,10.5,60.50487666666667,15.539181666666666,0.31443998379957533,30.0,-0.2712037037037037
84,84,Bullis19,60300916,15324449,11-37-36,11-06-11,7400,-1,74.0,60.50152666666666,15.540748333333333,0.38225087253633494,30.0,0.587962962962963
85,85,Bullis19,60297620,15324232,11-38-06,11-06-11,7690,-1,76.9,60.49603333333334,15.540386666666667,0.6111517432379385,30.0,0.026851851851851904
86,86,Bullis19,60294386,15325411,11-38-36,11-06-11,7309,-1,73.09,60.49064333333333,15.542351666666667,0.6089255755466171,30.0,-0.035277777777777804
87,87,Bullis19,60291177,15326259,11-39-06,11-06-11,8280,-1,82.8,60.485295,15.543765,0.5997251484169681,30.0,0.08990740740740735
88,88,Bullis19,60286566,15333994,14-54-32,11-06-11,1470,-1,14.7,60.47761,15.556656666666667,1.1086334328452454,11726.0,-0.0016132241741997838
89,89,Bullis19,60286973,15331632,14-55-02,11-06-11,6509,-1,65.09,60.47828833333333,15.55272,0.22850653994634612,30.0,0.4665740740740741
90,90,Bullis19,60289035,15327846,14-55-32,11-06-11,5790,-1,57.9,60.481725,15.54641,0.5153166387961211,30.0,-0.06657407407407412
91,91,Bullis19,60291584,15326164,14-56-02,11-06-11,6940,-1,69.4,60.485973333333334,15.543606666666667,0.4967292192443245,30.0,0.10648148148148155
92,92,Bullis19,60294557,15325248,14-56-32,11-06-11,6930,-1,69.3,60.490928333333336,15.54208,0.5572805385857247,30.0,-0.0009259259259260049
93,93,Bullis19,60297404,15324002,14-57-02,11-06-11,7109,-1,71.09,60.495673333333336,15.540003333333333,0.5397384691757807,30.0,0.016574074074074133
94,94,Bullis19,60300682,15324713,14-57-32,11-06-11,7370,-1,73.7,60.50113666666667,15.541188333333332,0.6109505290262264,30.0,0.024166666666666663
95,95,Bullis19,60303171,15323541,14-58-02,11-06-11,4330,-1,43.3,60.505285,15.539235,0.4735086164492556,30.0,-0.28148148148148155
96,96,Bullis19,60305217,15324601,14-58-32,11-06-11,3760,-1,37.6,60.508695,15.541001666666666,0.3913142635199542,30.0,-0.052777777777777736
97,97,Bullis19,60306935,15325078,14-59-02,11-06-11,4730,-1,47.3,60.51155833333333,15.541796666666666,0.32134826044947096,30.0,0.08981481481481478
98,98,Bullis19,60307299,15323346,14-59-32,11-06-11,5940,-1,59.4,60.512165,15.53891,0.17179965448745993,30.0,0.11203703703703706
99,99,Bullis19,60304612,15317282,15-00-02,11-06-11,9350,-1,93.5,60.507686666666665,15.528803333333334,0.7443289951395016,30.0,0.31574074074074077
100,100,Bullis19,60302767,15313425,15-00-33,11-06-11,5430,-1,54.3,60.50461166666667,15.522375,0.4906705717267693,31.0,-0.3512544802867384
101,101,Bullis19,60302557,15312521,15-01-03,11-06-11,7809,-1,78.09,60.504261666666665,15.520868333333333,0.09120640724901738,30.0,0.22027777777777785
102,102,Bullis19,60298452,15306405,15-01-33,11-06-11,11890,-1,118.9,60.49742,15.510674999999999,0.9435323491086638,30.0,0.3778703703703704
103,103,Bullis19,60295209,15297824,15-02-03,11-06-11,11840,-1,118.4,60.492015,15.496373333333333,0.9872373824880208,30.0,-0.00462962962962963
104,104,Bullis19,60293786,15287686,15-02-33,11-06-11,11440,-1,114.4,60.48964333333333,15.479476666666667,0.9622804517024053,30.0,-0.03703703703703704
105,105,Bullis19,60291459,15278484,15-03-03,11-06-11,10850,-1,108.5,60.485765,15.46414,0.9443029081388806,30.0,-0.05462962962962968
106,106,Bullis19,60289479,15270536,15-03-33,11-06-11,9490,-1,94.9,60.482465,15.450893333333333,0.8131752337265764,30.0,-0.12592592592592586
107,107,Bullis19,60288417,15266558,15-04-03,11-06-11,7309,-1,73.09,60.480695,15.444263333333334,0.41312659436822,30.0,-0.20194444444444445
108,108,Bullis19,60286741,15261989,15-04-33,11-06-11,2670,-1,26.7,60.47790166666667,15.436648333333334,0.5201464628954546,30.0,-0.42953703703703705
109,109,Bullis19,60285959,15261420,15-05-03,11-06-11,1780,-1,17.8,60.476598333333335,15.4357,0.15395803254058754,30.0,-0.0824074074074074
110,110,Bullis19,60286036,15262397,15-07-23,11-06-11,2490,-1,24.9,60.476726666666664,15.437328333333333,0.09035751074108843,140.0,0.014087301587301584
111,111,Bullis19,60286520,15262258,15-07-53,11-06-11,1370,-1,13.7,60.477533333333334,15.437096666666667,0.0905909985452725,30.0,-0.10370370370370369
112,112,Bullis19,60288062,15260483,15-08-23,11-06-11,4840,-1,48.4,60.48010333333333,15.434138333333333,0.3285392051410069,30.0,0.3212962962962963
113,113,Bullis19,60289393,15258452,15-08-53,11-06-11,930,-1,9.3,60.482321666666664,15.430753333333334,0.30860599668131505,30.0,-0.362037037037037
114,114,Bullis19,60290423,15260924,15-09-23,11-06-11,1830,-1,18.3,60.48403833333333,15.434873333333334,0.29560257596154493,30.0,0.08333333333333333
115,115,Bullis19,60291066,15260626,15-09-53,11-06-11,2860,-1,28.6,60.48511,15.434376666666667,0.12223054179436833,30.0,0.09537037037037037
116,116,Bullis19,60291325,15261398,15-10-23,11-06-11,150,-1,1.5,60.48554166666667,15.435663333333334,0.08527494855131074,30.0,-0.25092592592592594
117,117,Bullis19,60290884,15261824,16-36-56,11-06-11,1520,-1,15.2,60.484806666666664,15.436373333333334,0.0905109955263339,5193.0,0.0007328241008194792
118,118,Bullis19,60290688,15260621,16-37-26,11-06-11,1120,-1,11.2,60.48448,15.434368333333333,0.11568625040278653,30.0,-0.03703703703703704
119,119,Bullis19,60291298,15259294,16-37-56,11-06-11,2360,-1,23.6,60.48549666666667,15.432156666666666,0.1657064847944388,30.0,0.11481481481481484
120,120,Bullis19,60300682,15324674,18-13-21,12-06-11,4590,-1,45.9,60.50113666666667,15.541123333333333,6.2159362329560235,92125.0,6.723955977687321e-05
121,121,Bullis19,60302564,15323671,18-13-52,12-06-11,3910,-1,39.1,60.50427333333333,15.539451666666666,0.36059008308124907,31.0,-0.06093189964157703
122,122,Bullis19,60303825,15323770,18-14-22,12-06-11,4090,-1,40.9,60.506375,15.539616666666667,0.23386918547464164,30.0,0.016666666666666642
123,123,Bullis19,60305592,15324756,18-14-52,12-06-11,3770,-1,37.7,60.50932,15.54126,0.33960063995497203,30.0,-0.029629629629629593
124,124,Bullis19,60306623,15324931,18-15-22,12-06-11,2880,-1,28.8,60.51103833333333,15.541551666666667,0.19173578904805577,30.0,-0.08240740740740743
125,125,Bullis19,60307932,15324879,18-15-52,12-06-11,4640,-1,46.4,60.51322,15.541465,0.24263663973893307,30.0,0.16296296296296295
126,126,Bullis19,60310554,15329799,18-16-22,12-06-11,10590,-1,105.9,60.51759,15.549665,0.6614539902306101,30.0,0.5509259259259259
127,127,Bullis19,60315640,15331857,18-16-52,12-06-11,11190,-1,111.9,60.526066666666665,15.553095,0.9610664474440092,30.0,0.05555555555555555
