TP_ID,TRAIL_ID,USER_ID,Y_COORDINA,X_COORDINA,TIME,DATE,SPEED,HEIGHT,SPEED(KM/H),Y_WGS84,X_WGS84,Distance_km,Time_Diff_s,Acceleration_mps2
128,128,Bullis19,60320648,15332639,18-17-22,12-06-11,11470,-1,114.7,60.53441333333333,15.554398333333333,0.9308415036799921,30.0,0.0259259259259259
129,129,Bullis19,60325121,15337826,18-17-52,12-06-11,11780,-1,117.8,60.54186833333333,15.563043333333333,0.9543120232719199,30.0,0.02870370370370365
130,130,Bullis19,60329752,15342546,18-18-22,12-06-11,11640,-1,116.4,60.54958666666667,15.57091,0.9599938755272817,30.0,-0.012962962962962883
131,131,Bullis19,60334073,15348903,18-18-52,12-06-11,11710,-1,117.1,60.55678833333333,15.581505,0.9882858145459931,30.0,0.006481481481481376
132,132,Bullis19,60338870,15354003,18-19-22,12-06-11,11600,-1,116.0,60.56478333333333,15.590005,1.0030596801392997,30.0,-0.010185185185185132
133,133,Bullis19,60343504,15359677,18-19-52,12-06-11,12940,-1,129.4,60.57250666666667,15.599461666666667,1.0022532612201196,30.0,0.12407407407407413
134,134,Bullis19,60348425,15364803,18-20-22,12-06-11,12100,-1,121.0,60.580708333333334,15.608005,1.0244552492684218,30.0,-0.07777777777777782
135,135,Bullis19,60352800,15370311,18-20-52,12-06-11,11240,-1,112.4,60.588,15.617185,0.9532758636254691,30.0,-0.07962962962962956
136,136,Bullis19,60356977,15371629,18-21-22,12-06-11,6380,-1,63.8,60.59496166666667,15.619381666666667,0.7833385401221584,30.0,-0.45000000000000007
137,137,Bullis19,60359033,15373284,18-21-52,12-06-11,6580,-1,65.8,60.59838833333333,15.62214,0.409703806269295,30.0,0.01851851851851852
138,138,Bullis19,60361364,15372700,18-22-22,12-06-11,4910,-1,49.1,60.602273333333336,15.621166666666667,0.43524719189049815,30.0,-0.1546296296296296
139,139,Bullis19,60362394,15376679,18-22-52,12-06-11,4870,-1,48.7,60.60399,15.627798333333333,0.4092099317133756,30.0,-0.0037037037037036904
140,140,Bullis19,60362714,15379810,18-23-22,12-06-11,5590,-1,55.9,60.60452333333333,15.633016666666666,0.2909191227593797,30.0,0.06666666666666662
141,141,Bullis19,60362846,15382723,18-23-52,12-06-11,6490,-1,64.9,60.60474333333333,15.637871666666667,0.2661038488749792,30.0,0.0833333333333334
142,142,Bullis19,60362393,15387533,18-24-22,12-06-11,450,-1,4.5,60.603988333333334,15.645888333333334,0.44551995650952186,30.0,-0.5592592592592592
143,143,Bullis19,60362837,15387829,18-24-52,12-06-11,40,-1,0.4,60.604728333333334,15.646381666666667,0.08657758115306384,30.0,-0.03796296296296296
144,144,Bullis19,60363737,15388535,18-25-22,12-06-11,5010,-1,50.1,60.606228333333334,15.647558333333333,0.17872810210224632,30.0,0.4601851851851852
145,145,Bullis19,60365095,15391569,18-25-52,12-06-11,3170,-1,31.7,60.608491666666666,15.652615,0.3734869197203941,30.0,-0.1703703703703704
146,146,Bullis19,60364207,15394676,18-26-22,12-06-11,2690,-1,26.9,60.607011666666665,15.657793333333334,0.3270224221821293,30.0,-0.044444444444444446
147,147,Bullis19,60364638,15394185,18-36-48,12-06-11,2330,-1,23.3,60.60773,15.656975,0.09151216718763203,626.0,-0.0015974440894568679
148,148,Bullis19,60364789,15392132,18-37-18,12-06-11,3140,-1,31.4,60.60798166666667,15.653553333333333,0.18881492827893384,30.0,0.07499999999999998
149,149,Bullis19,60365811,15393025,18-37-48,12-06-11,470,-1,4.7,60.609685,15.655041666666667,0.20608203801528238,30.0,-0.2472222222222222
150,150,Bullis19,60367025,15391628,18-38-18,12-06-11,4980,-1,49.8,60.61170833333333,15.652713333333333,0.25838008783642796,30.0,0.4175925925925925
151,151,Bullis19,60366871,15388824,18-38-48,12-06-11,5200,-1,52.0,60.61145166666667,15.64804,0.25659920963145333,30.0,0.020370370370370396
152,152,Bullis19,60366144,15386507,18-39-18,12-06-11,2930,-1,29.3,60.61024,15.644178333333333,0.25011260397608487,30.0,-0.21018518518518517
153,153,Bullis19,60366417,15387268,20-46-27,12-06-11,240,-1,2.4,60.610695,15.645446666666667,0.08573130682872963,7629.0,-0.0009794497604171217
154,154,Bullis19,60366027,15386756,20-51-57,12-06-11,3140,-1,31.4,60.610045,15.644593333333333,0.08597807813737621,330.0,0.02441077441077441
155,155,Bullis19,60365592,15386452,20-52-46,12-06-11,60,-1,0.6,60.60932,15.644086666666666,0.08522580161932618,49.0,-0.1746031746031746
156,156,Bullis19,60365977,15386967,20-55-07,12-06-11,30,-1,0.3,60.60996166666666,15.644945,0.08535060214696963,141.0,-0.000591016548463357
157,157,Bullis19,60366418,15387224,20-56-20,12-06-11,60,-1,0.6,60.61069666666667,15.645373333333334,0.08500489386469051,73.0,0.001141552511415525
158,158,Bullis19,60367592,15388005,20-56-50,12-06-11,2340,-1,23.4,60.612653333333334,15.646675,0.22887150180665444,30.0,0.21111111111111108
159,159,Bullis19,60368395,15388404,20-57-20,12-06-11,100,-1,1.0,60.613991666666664,15.64734,0.1531755387729672,30.0,-0.20740740740740737
160,160,Bullis19,60361427,15372514,04-53-42,13-06-11,2210,-1,22.1,60.602378333333334,15.620856666666667,1.9381239662629788,28582.0,0.00020506301557312684
161,161,Bullis19,60359752,15373263,04-54-12,13-06-11,7490,-1,74.9,60.59958666666667,15.622105,0.31780976540894673,30.0,0.48888888888888893
162,162,Bullis19,60357177,15371586,04-54-42,13-06-11,6509,-1,65.09,60.595295,15.61931,0.5010105031469712,30.0,-0.09083333333333335
163,163,Bullis19,60352823,15370051,04-55-12,13-06-11,11530,-1,115.3,60.58803833333333,15.616751666666667,0.8189058971058685,30.0,0.4649074074074073
164,164,Bullis19,60348605,15364649,04-55-42,13-06-11,11010,-1,110.1,60.58100833333334,15.607748333333333,0.9234803906884961,30.0,-0.048148148148148176
165,165,Bullis19,60344147,15360226,04-56-12,13-06-11,11620,-1,116.2,60.57357833333333,15.600376666666667,0.9190843247166439,30.0,0.05648148148148156
166,166,Bullis19,60339840,15354994,04-56-42,13-06-11,11040,-1,110.4,60.5664,15.591656666666667,0.9295707986885209,30.0,-0.05370370370370368
167,167,Bullis19,60335426,15349626,04-57-12,13-06-11,11360,-1,113.6,60.559043333333335,15.58271,0.953001839467148,30.0,0.029629629629629523
168,168,Bullis19,60331153,15344469,04-57-42,13-06-11,11120,-1,111.2,60.551921666666665,15.574115,0.9207711937174007,30.0,-0.022222222222222143
169,169,Bullis19,60326984,15339300,04-58-12,13-06-11,10610,-1,106.1,60.54497333333333,15.5655,0.90487037838188,30.0,-0.0472222222222223
170,170,Bullis19,60322996,15334704,04-58-42,13-06-11,11300,-1,113.0,60.53832666666667,15.55784,0.8495274112455461,30.0,0.06388888888888894
171,171,Bullis19,60318352,15331643,04-59-12,13-06-11,11310,-1,113.1,60.530586666666665,15.552738333333334,0.9047553456088034,30.0,0.0009259259259258733
172,172,Bullis19,60313450,15331537,04-59-42,13-06-11,10880,-1,108.8,60.522416666666665,15.552561666666668,0.9085139665350284,30.0,-0.03981481481481478
173,173,Bullis19,60309276,15327238,05-00-12,13-06-11,8610,-1,86.1,60.51546,15.545396666666667,0.867241792692698,30.0,-0.2101851851851852
174,174,Bullis19,60307768,15324474,05-00-42,13-06-11,2750,-1,27.5,60.512946666666664,15.54079,0.37639303540966795,30.0,-0.5425925925925925
175,175,Bullis19,60306197,15324581,05-01-12,13-06-11,4029,-1,40.29,60.510328333333334,15.540968333333334,0.2913089661897488,30.0,0.11842592592592592
176,176,Bullis19,60304181,15323729,05-01-42,13-06-11,4990,-1,49.9,60.50696833333333,15.539548333333334,0.3816153790197507,30.0,0.08898148148148148
177,177,Bullis19,60302194,15323801,05-02-12,13-06-11,5570,-1,55.7,60.503656666666664,15.539668333333333,0.36829912855896496,30.0,0.05370370370370374
178,178,Bullis19,60299156,15324931,05-02-42,13-06-11,7540,-1,75.4,60.49859333333333,15.541551666666667,0.5723823113353871,30.0,0.18240740740740743
179,179,Bullis19,60295988,15323586,05-03-12,13-06-11,7490,-1,74.9,60.49331333333333,15.53931,0.5998055527187909,30.0,-0.00462962962962963
180,180,Bullis19,60293079,15326202,05-03-42,13-06-11,7159,-1,71.59,60.488465,15.54367,0.5896308860072823,30.0,-0.030648148148148167
181,181,Bullis19,60289897,15326411,05-04-12,13-06-11,6959,-1,69.59,60.48316166666667,15.544018333333334,0.5900123924027945,30.0,-0.01851851851851852
182,182,Bullis19,60287342,15330630,05-04-42,13-06-11,7490,-1,74.9,60.478903333333335,15.55105,0.6104261812164044,30.0,0.049166666666666685
183,183,Bullis19,60286476,15334074,05-05-12,13-06-11,2570,-1,25.7,60.47746,15.55679,0.35308782056577664,30.0,-0.4555555555555556
184,184,Bullis19,60286022,15333938,05-26-27,13-06-11,4890,-1,48.9,60.47670333333333,15.556563333333333,0.08504923326337795,1275.0,0.005054466230936819
185,185,Bullis19,60284690,15338246,05-26-57,13-06-11,5690,-1,56.9,60.47448333333333,15.563743333333333,0.4644661980711787,30.0,0.07407407407407408
186,186,Bullis19,60282614,15339233,05-27-27,13-06-11,6500,-1,65.0,60.471023333333335,15.565388333333333,0.39515464992067717,30.0,0.07500000000000001
187,187,Bullis19,60279837,15339224,05-27-57,13-06-11,6250,-1,62.5,60.466395,15.565373333333334,0.5146478421281024,30.0,-0.023148148148148147
188,188,Bullis19,60278043,15338414,05-28-27,13-06-11,2250,-1,22.5,60.463405,15.564023333333333,0.3406083911486558,30.0,-0.37037037037037035
189,189,Bullis19,60277861,15340945,05-28-57,13-06-11,900,-1,9.0,60.46310166666667,15.568241666666667,0.23368361771657487,30.0,-0.125
190,190,Bullis19,60278000,15339934,05-32-28,13-06-11,4820,-1,48.2,60.46333333333333,15.566556666666667,0.09589171115493932,211.0,0.051606108478146395
191,191,Bullis19,60279345,15338629,05-32-58,13-06-11,2150,-1,21.5,60.465575,15.564381666666666,0.2763070319714498,30.0,-0.24722222222222223
192,192,Bullis19,60303367,15323631,07-31-21,14-06-11,3860,-1,38.6,60.50561166666667,15.539385,4.657699837389716,93503.0,5.0800509074575146e-05
193,193,Bullis19,60305152,15324625,07-31-51,14-06-11,4520,-1,45.2,60.508586666666666,15.541041666666667,0.3430112669422532,30.0,0.06111111111111112
194,194,Bullis19,60306800,15325080,07-32-21,14-06-11,3590,-1,35.9,60.51133333333333,15.5418,0.30822334085709946,30.0,-0.08611111111111115
195,195,Bullis19,60307726,15324568,07-32-51,14-06-11,1450,-1,14.5,60.51287666666666,15.540946666666667,0.1778533279322563,30.0,-0.19814814814814813
196,196,Bullis19,60306211,15320764,07-33-21,14-06-11,7100,-1,71.0,60.510351666666665,15.534606666666667,0.4463795584805407,30.0,0.5231481481481481
197,197,Bullis19,60304191,15316266,07-33-51,14-06-11,6440,-1,64.4,60.506985,15.52711,0.555469464557191,30.0,-0.061111111111111054
198,198,Bullis19,60302704,15313689,07-34-22,14-06-11,4130,-1,41.3,60.504506666666664,15.522815,0.36225666906450465,31.0,-0.20698924731182802
199,199,Bullis19,60302689,15312764,07-34-53,14-06-11,7600,-1,76.0,60.50448166666666,15.521273333333333,0.08444802411336413,31.0,0.3109318996415771
200,200,Bullis19,60299156,15307484,07-35-23,14-06-11,10450,-1,104.5,60.49859333333333,15.512473333333332,0.8129285628680186,30.0,0.2638888888888889
201,201,Bullis19,60295953,15300591,07-35-53,14-06-11,10720,-1,107.2,60.493255,15.500985,0.8649573465501191,30.0,0.025000000000000026
202,202,Bullis19,60294285,15291505,07-36-23,14-06-11,10680,-1,106.8,60.490475,15.485841666666667,0.885115648430618,30.0,-0.0037037037037037563
203,203,Bullis19,60292603,15282237,07-36-54,14-06-11,10700,-1,107.0,60.487671666666664,15.470395,0.901663500995441,31.0,0.0017921146953405272
204,204,Bullis19,60290375,15274284,07-37-25,14-06-11,8770,-1,87.7,60.483958333333334,15.45714,0.8352865879295319,31.0,-0.1729390681003584
205,205,Bullis19,60289041,15268248,07-37-56,14-06-11,1590,-1,15.9,60.481735,15.44708,0.6040365207277417,31.0,-0.64336917562724
206,206,Bullis19,60289943,15267202,07-38-26,14-06-11,2300,-1,23.0,60.48323833333333,15.445336666666666,0.19252329497331988,30.0,0.06574074074074074
207,207,Bullis19,60289488,15267467,07-41-50,14-06-11,2970,-1,29.7,60.48248,15.445778333333333,0.08772568701315073,204.0,0.00912309368191721
208,208,Bullis19,60289957,15267518,07-52-20,14-06-11,1739,-1,17.39,60.483261666666664,15.445863333333334,0.08704201883824632,630.0,-0.00542768959435626
209,209,Bullis19,60290676,15265336,07-52-50,14-06-11,5090,-1,50.9,60.48446,15.442226666666667,0.23967835724409062,30.0,0.3102777777777777
210,210,Bullis19,60292550,15262503,07-53-20,14-06-11,4810,-1,48.1,60.48758333333333,15.437505,0.43302933026036045,30.0,-0.0259259259259259
211,211,Bullis19,60294192,15260407,07-53-50,14-06-11,4620,-1,46.2,60.49032,15.434011666666667,0.3594615460647875,30.0,-0.01759259259259258
212,212,Bullis19,60296229,15259549,07-54-20,14-06-11,4079,-1,40.79,60.493715,15.432581666666668,0.38554535545064195,30.0,-0.05009259259259262
213,213,Bullis19,60296696,15259122,07-54-53,14-06-11,3779,-1,37.79,60.49449333333333,15.43187,0.09491753246920145,33.0,-0.02525252525252525
214,214,Bullis19,60298738,15257340,07-55-23,14-06-11,3550,-1,35.5,60.49789666666667,15.4289,0.4119029951088494,30.0,-0.021203703703703693
215,215,Bullis19,60300931,15255470,07-55-53,14-06-11,5650,-1,56.5,60.501551666666664,15.425783333333333,0.4407926058417114,30.0,0.19444444444444445
216,216,Bullis19,60303235,15255903,07-56-23,14-06-11,2070,-1,20.7,60.50539166666667,15.426505,0.428812644936717,30.0,-0.33148148148148143
217,217,Bullis19,60304172,15255734,07-56-53,14-06-11,3170,-1,31.7,60.506953333333335,15.426223333333333,0.17433268647832154,30.0,0.10185185185185185
218,218,Bullis19,60304621,15255320,10-54-53,14-06-11,2330,-1,23.3,60.50770166666667,15.425533333333334,0.09138273312789329,10680.0,-0.00021847690387016226
219,219,Bullis19,60304196,15254831,10-55-27,14-06-11,5110,-1,51.1,60.506993333333334,15.424718333333333,0.09052148222643305,34.0,0.22712418300653595
220,220,Bullis19,60301668,15255334,10-55-57,14-06-11,5960,-1,59.6,60.50278,15.425556666666667,0.47074399043841275,30.0,0.0787037037037037
221,221,Bullis19,60299258,15256796,10-56-27,14-06-11,5370,-1,53.7,60.498763333333336,15.427993333333333,0.4661340603492559,30.0,-0.05462962962962961
222,222,Bullis19,60297524,15257949,10-56-57,14-06-11,5050,-1,50.5,60.495873333333336,15.429915,0.33814379980595327,30.0,-0.029629629629629655
223,223,Bullis19,60295511,15259813,10-57-27,14-06-11,5040,-1,50.4,60.49251833333334,15.433021666666667,0.4100234852348943,30.0,-0.0009259259259259391
224,224,Bullis19,60293555,15260927,10-57-57,14-06-11,3030,-1,30.3,60.48925833333333,15.434878333333334,0.3764888956065931,30.0,-0.1861111111111111
225,225,Bullis19,60291825,15263391,10-58-27,14-06-11,2950,-1,29.5,60.486375,15.438985,0.39165335814421987,30.0,-0.007407407407407414
226,226,Bullis19,60291443,15263932,10-59-08,14-06-11,4860,-1,48.6,60.48573833333333,15.439886666666666,0.0863213424530561,41.0,0.1294037940379404
227,227,Bullis19,60289907,15266375,10-59-38,14-06-11,2100,-1,21.0,60.483178333333335,15.443958333333333,0.36163863098252996,30.0,-0.2555555555555556
228,228,Bullis19,60288612,15267654,11-00-08,14-06-11,4110,-1,41.1,60.48102,15.44609,0.266901506281297,30.0,0.18611111111111114
229,229,Bullis19,60285970,15271926,11-00-38,14-06-11,8580,-1,85.8,60.476616666666665,15.45321,0.626036711657862,30.0,0.4138888888888888
230,230,Bullis19,60283804,15274991,11-01-08,14-06-11,7030,-1,70.3,60.47300666666667,15.458318333333333,0.4893776199143589,30.0,-0.14351851851851852
231,231,Bullis19,60280924,15279333,11-01-38,14-06-11,8210,-1,82.1,60.46820666666667,15.465555,0.6649568618780335,30.0,0.10925925925925922
232,232,Bullis19,60278695,15282417,11-02-08,14-06-11,1360,-1,13.6,60.46449166666667,15.470695,0.5000160280972066,30.0,-0.6342592592592593
233,233,Bullis19,60278266,15282881,11-03-08,14-06-11,1710,-1,17.1,60.46377666666667,15.471468333333334,0.09009948663722339,60.0,0.01620370370370371
234,234,Bullis19,60278268,15284704,11-03-38,14-06-11,2570,-1,25.7,60.46378,15.474506666666667,0.16655021879064832,30.0,0.07962962962962962
235,235,Bullis19,60277726,15284760,11-04-08,14-06-11,20,-1,0.2,60.462876666666666,15.4746,0.10057629801333072,30.0,-0.2361111111111111
236,236,Bullis19,60278068,15285437,11-37-24,14-06-11,2590,-1,25.9,60.46344666666667,15.475728333333333,0.08855984391988174,1996.0,0.003576597639723892
237,237,Bullis19,60278866,15286701,11-37-54,14-06-11,3979,-1,39.79,60.464776666666666,15.477835,0.1876338191839754,30.0,0.12861111111111112
238,238,Bullis19,60279133,15285269,11-38-24,14-06-11,5060,-1,50.6,60.465221666666665,15.475448333333333,0.1398681654645106,30.0,0.10009259259259261
239,239,Bullis19,60278282,15283234,11-38-54,14-06-11,20,-1,0.2,60.46380333333333,15.472056666666667,0.2437968768405321,30.0,-0.4666666666666667
240,240,Bullis19,60277761,15283237,11-39-42,14-06-11,5190,-1,51.9,60.462935,15.472061666666667,0.09655465031734507,48.0,0.29918981481481477
241,241,Bullis19,60274527,15285627,11-40-12,14-06-11,8780,-1,87.8,60.457545,15.476045,0.6378846382117698,30.0,0.3324074074074074
242,242,Bullis19,60271618,15290689,11-40-42,14-06-11,7940,-1,79.4,60.45269666666667,15.484481666666667,0.7103719772824273,30.0,-0.0777777777777777
243,243,Bullis19,60270759,15291397,11-41-42,14-06-11,5690,-1,56.9,60.451265,15.485661666666667,0.17184206283720585,60.0,-0.1041666666666667
244,244,Bullis19,60272138,15297568,11-42-12,14-06-11,7630,-1,76.3,60.453563333333335,15.495946666666667,0.6191831632612224,30.0,0.1796296296296296
245,245,Bullis19,60273422,15303132,11-42-42,14-06-11,6220,-1,62.2,60.45570333333333,15.50522,0.5613975478165442,30.0,-0.1305555555555555
246,246,Bullis19,60272977,15308169,11-43-12,14-06-11,4410,-1,44.1,60.45496166666667,15.513615,0.46763093452739934,30.0,-0.1675925925925926
247,247,Bullis19,60274488,15312225,11-43-42,14-06-11,5400,-1,54.0,60.45748,15.520375,0.4645332829113953,30.0,0.09166666666666665
248,248,Bullis19,60274790,15316510,11-44-12,14-06-11,5620,-1,56.2,60.45798333333333,15.527516666666667,0.3955315446570169,30.0,0.020370370370370396
249,249,Bullis19,60274807,15320617,11-44-42,14-06-11,6010,-1,60.1,60.458011666666664,15.534361666666667,0.37529674195247786,30.0,0.036111111111111094
250,250,Bullis19,60274729,15327085,11-45-12,14-06-11,7180,-1,71.8,60.457881666666665,15.545141666666666,0.5912012413608702,30.0,0.1083333333333333
251,251,Bullis19,60276211,15332156,11-45-42,14-06-11,5630,-1,56.3,60.46035166666667,15.553593333333334,0.5386379729103453,30.0,-0.14351851851851852
252,252,Bullis19,60277097,15336597,11-46-12,14-06-11,5390,-1,53.9,60.46182833333334,15.560995,0.43772808234792,30.0,-0.02222222222222221
253,253,Bullis19,60277641,15338749,11-46-42,14-06-11,4610,-1,46.1,60.462735,15.564581666666667,0.2209570649843633,30.0,-0.07222222222222219
254,254,Bullis19,60279443,15338774,11-47-12,14-06-11,3720,-1,37.2,60.465738333333334,15.564623333333333,0.33396323983403353,30.0,-0.0824074074074074
