Product Name,Product Cost
"Apple iPhone 17 256 GB: 6,3-tumsskärm med ProMotion, A19-chip, Center Stage-skärmkamera för smartare gruppselfies, bättre reptålighet, batteri som räcker hela dagen – disblå","10 989,"
"Apple iPhone 17 256 GB: 6,3-tumsskärm med ProMotion, A19-chip, Center Stage-skärmkamera för smartare gruppselfies, bättre reptålighet, batteri som räcker hela dagen – vit","10 989,"
"Apple iPhone 17 512 GB: 6,3-tumsskärm med ProMotion, A19-chip, Center Stage-skärmkamera för smartare gruppselfies, bättre reptålighet, batteri som räcker hela dagen – svart","13 989,"
"Apple iPhone 17 Pro 1 TB: 6,3-tumsskärm med ProMotion upp till 120 Hz, A19 Pro-chip, banbrytande batteritid, Fusion-proffskamerasystem med Center Stage-skärmkamera – dovt blå","20 989,"
"Apple iPhone 17 Pro 256 GB: 6,3-tumsskärm med ProMotion upp till 120 Hz, A19 Pro-chip, banbrytande batteritid, Fusion-proffskamerasystem med Center Stage-skärmkamera – dovt blå","14 989,"
"Apple iPhone 17 Pro 256 GB: 6,3-tumsskärm med ProMotion upp till 120 Hz, A19 Pro-chip, banbrytande batteritid, Fusion-proffskamerasystem med Center Stage-skärmkamera – silver","14 989,"
"JETech Skärmskydd för iPhone 17 6,3-Tum, Härdat Glasfilm med Enkelt Installation Verktyg, 9H Hårdhet, Skal-Vänligt, 3-Pack","99,"
"Apple iPhone Air 256 GB: Tidernas tunnaste iPhone, 6,5-tumsskärm med ProMotion upp till 120 Hz, kraftfullt A19 Pro-chip, Center Stage-skärmkamera, batteri som räcker hela dagen – rymdsvart","12 990,"
"Apple iPhone 17 Pro  Max 2 TB: 6,9-tumsskärm med ProMotion, A19 Pro-chip, bästa batteritiden någonsin på en iPhone, Fusion-proffskamerasystem, Center Stage-skärmkamera – kosmiskt orange","28 989,"
"Apple iPhone 16e 128 GB: Byggd för Apple Intelligence, A18-chip, superlång batteritid, 48 MP Fusion-kamera, 6,1-tums Super Retina XDR-skärm – svart","7 217,"
"JETech Magnetisk Skal för iPhone 17 6,3-Tum Kompatibel med MagSafe, Stötsäker Telefon Bumper Case, Anti-Skrapa Genomskinlig Baksida (Klar)","129,"
Apple iPhone 16 (128 GB) - blågrön,
Spigen iPhone 17 Case Liquid Air -Matte Black,"189,"
"JETech Skärmskydd för iPhone 17 6,3-Tum med Kameralinsskydd, Enkelt Installation Verktyg, 9H Hårdhet Härdat Glasfilm, HD Klar, 2-Pack Vardera","119,"
"Spigen iPhone 17 Case Thin Fit MagFit, Kompatibel med MagSafe -Black","301,"
"JETech Skärmskydd för iPhone 17 6,3-Tum, 10-Sekunders Superenkelt Installationskit med Positioneringsram i Ett Steg, Anti-Fingeravtryck Härdat Glasfilm, Skal-Vänligt, HD Klar, 2-Pack","169,"
Spigen iPhone 17 Case Ultra Hybrid -Crystal Clear,"154,"
"CANSHN för iPhone 17 fodral med kameraskydd för magsafe (TOP militärt skydd och magnetisk kraft) extremt hållbart fodral iPhone 17 fodral stötsäkert, mörkgrönt","187,"
"JETech Smal Skal för iPhone 17 6,3-Tum, Ultra-Tunn Lättvikt Minimalistiska Telefon Case Fodral med Kameralinsen Skydd, Matte Anti-Fingeravtryck Finish (Svart)","129,"
"Spigen iPhone 17 Case Rugged Armor MagFit, Kompatibel med MagSafe -Matte Black","301,"
Apple Silikonskal med MagSafe till iPhone 17 – purpurdimma ​​​​​​​,"618,"
Apple iPhone 16 Pro Max (512 GB) - svart titan,"17 990,"
"Spigen iPhone 17 Case Ultra Hybrid S MagFit, Kompatibel med MagSafe -Clear White","290,"
"JETech Kameralinsskydd för iPhone 17 6,3-Tum, 9H Härdat Glas, Anti-Skrapa, Fodral Vänligt, Påverkar Inte Nattbilder, HD Klar, 3-Pack (Klar)","99,"
Apple iPhone 16 Pro (128 GB) - vitt titan,"13 299,"
"JETech Skärmskydd för iPhone 17 6,3-Tum, Ett-Stegs Enkelt Installation med Bubblfri Montering Autocenteringsram, 9H Härdat Glasfilm, HD Klar, 3-Pack","149,"
"TAURI för iPhone 17 fodral 6,3 tum med pansarskyddsglasfolie, skydd enligt militärstandard, [anti-gulning] stötsäker militärstandard transparent mobiltelefonfodral – transparent","129,"
"Spigen iPhone 17 Case Nano Pop MagFit, Kompatibel med MagSafe -Black Sesame","301,"
"Spigen iPhone 17 Case Ultra Hybrid MagFit, Kompatibel med MagSafe -Neo One","234,"
Spigen iPhone 17 Case Liquid Air -Navy Blue,"189,"
"Spigen Glas.tR EZ Fit Pro Skärmskydd kompatibel med iPhone 17 Pro, iPhone 17, iPhone 16 Pro, 2 Stycken, med Sjabloon voor Installatiem, Kristallklart, Case friendly, 9H härdat glas","279,"
"Spigen iPhone 17 Case Tough Armor T MagFit, Kompatibel med MagSafe -Black","401,"
Apple iPhone 14 128GB Midnight (Renoverad),"4 280,"
"Spigen Glas.tR EZ Fit Skärmskydd kompatibel med iPhone 17 Pro Max, iPhone 16 Pro Max, 2 Stycken, med Sjabloon voor Installatiem, Case friendly, 9H härdat glas","229,"
"amFilm 2+2-pack Härdat Glas för iPhone 17 6.3"", OneTouch 2 Delar Skärmskydd med 2 Kameralinsskydd, Kompatibelt Fodral","100,"
"JETech Magnetiskt Skal för iPhone 17 Pro 6,3-Tum Kompatibel med MagSafe, Kameralinsen Fullt Skydd, Genomlysande Matte Baksida Smal Minimalistiska Stötsäker Telefon Case Fodral (Orange)","149,"
Spigen iPhone 17 Case Ultra Hybrid -Matte Black,"154,"
"OtterBox React Series MagSafe skal för iPhone 17, stöttåligt, fallsäkert, supertunt, skyddande tunt skal, testad till militärstandard, Klar","299,"
Apple iPhone 15 (128 GB) - blå,"7 489,"
"JETech Magnetiskt Silikonskal för iPhone 17 6,3-Tum, Kompatibel med MagSafe, Silkeslen Känsla, Skokabsorberande Telefon Case Fodral med Kameraskydd (Blå)","149,"
"Apple iPhone 12, 64GB, Svart (Renoverad)","3 129,"
"JETech Magnetisk Skal för iPhone 17 6,3-Tum, Kompatibel med MagSafe, Stötsäker Telefon Bumper Case, Enfärgad Matte TPU-Ram, Anti-Skrapa Genomskinlig Baksida (Svart)","149,"
"JETech Magnetiskt Skal för iPhone 17 6,3-Tum Kompatibel med MagSafe, Stötsäker Smal Telefon Case Fodral med Inbyggt Kamerakontroll Knapp, Matte Genomlysande Baksida (Svart)","169,"
"JETech Magnetisk Smal Skal för iPhone 17 Air Kompatibel med MagSafe, Kameralins Fullt Skydd, Ultra-Tunn Lättvikt Klar Minimalistisk Skyddande Telefon Fodral Case (Klar)","149,"
"JETech Privacy Skärmskydd för iPhone 17 6,3-Tum, Anti-Spion Härdat Glasfilm med Enkelt Installationsverktyg, 2-Pack","119,"
"Spigen iPhone 17 Pro Case Rugged Armor MagFit, Kompatibel med MagSafe -Matte Black","301,"
"JETech 360 Grader Roterbart Ring Skal för iPhone 17 6,3-Tum med Kamerakontroll Knapp, Kompatibel med MagSafe, Smal Stötsäker Telefon Case Fodral med Stående & Ringhållare (Svart)","299,"
Spigen iPhone 17 Pro Case Liquid Air -Matte Black,"189,"
